iso_code,country,year,scenario,debt_gt,fs_gt,emissions_mt,ai_emissions_mt_eff,emissions_gt,cum_emissions_gt,cum_fs_gt,scenario_base,debt_gt_base,debt_delta_gt
THA,Thailand,2030,ndc+AI_CLEAN,0.5265762779727579,0.0,60.60463299545965,0.0,0.06060463299545966,0.5265762779727579,0.0,ndc,0.5265762779727579,0.0
THA,Thailand,2050,ndc+AI_CLEAN,-0.5426097821180491,0.0,-156.66000700454015,0.0,-0.15666000700454016,-0.5426097821180491,0.0,ndc,-0.5426097821180491,0.0
TKM,Turkmenistan,2030,ambitious+AI_CLEAN,0.246501971399262,0.0,36.974712369278215,0.0,0.03697471236927822,0.246501971399262,0.0,ambitious,0.246501971399262,0.0
TKM,Turkmenistan,2050,ambitious+AI_CLEAN,0.9859962187848252,0.0,36.97471236927807,0.0,0.03697471236927807,0.9859962187848252,0.0,ambitious,0.9859962187848252,0.0
TKM,Turkmenistan,2030,baseline+AI_CLEAN,0.2855262653715035,0.0,47.5877108952506,0.0,0.0475877108952506,0.2855262653715035,0.0,baseline,0.2855262653715035,0.0
TKM,Turkmenistan,2050,baseline+AI_CLEAN,1.237280483276515,0.0,47.58771089525027,0.0,0.04758771089525027,1.237280483276515,0.0,baseline,1.237280483276515,0.0
TKM,Turkmenistan,2030,ndc+AI_CLEAN,0.2473194653715034,0.0,34.852110895250505,0.0,0.034852110895250504,0.2473194653715034,0.0,ndc,0.2473194653715034,0.0
TKM,Turkmenistan,2050,ndc+AI_CLEAN,0.4094664832765151,0.0,-16.09028910474941,0.0,-0.01609028910474941,0.4094664832765151,0.0,ndc,0.4094664832765151,0.0
TTO,Trinidad and Tobago,2030,ambitious+AI_CLEAN,0.1766402536352383,0.0,26.8561283387794,0.0,0.0268561283387794,0.1766402536352383,0.0,ambitious,0.1766402536352383,0.0
TTO,Trinidad and Tobago,2050,ambitious+AI_CLEAN,0.7137628204108272,0.0,26.856128338779484,0.0,0.026856128338779484,0.7137628204108272,0.0,ambitious,0.7137628204108272,0.0
TTO,Trinidad and Tobago,2030,baseline+AI_CLEAN,0.20153626687600393,0.0,33.58937781266741,0.0,0.03358937781266741,0.20153626687600393,0.0,baseline,0.2015362668760039,2.7755575615628914e-17
TTO,Trinidad and Tobago,2050,baseline+AI_CLEAN,0.8733238231293503,0.0,33.58937781266735,0.0,0.033589377812667354,0.8733238231293503,0.0,baseline,0.8733238231293502,1.1102230246251565e-16
TTO,Trinidad and Tobago,2030,ndc+AI_CLEAN,0.1795899468760039,0.0,26.27393781266732,0.0,0.02627393781266732,0.1795899468760039,0.0,ndc,0.1795899468760039,0.0
TTO,Trinidad and Tobago,2050,ndc+AI_CLEAN,0.3978202231293503,0.0,-2.9878221873326227,0.0,-0.0029878221873326227,0.3978202231293503,0.0,ndc,0.3978202231293503,0.0
TUR,Turkiye,2030,ambitious+AI_CLEAN,1.1846782081427922,0.0,169.85844451730526,0.0,0.16985844451730525,1.1846782081427922,0.0,ambitious,1.1846782081427922,0.0
TUR,Turkiye,2050,ambitious+AI_CLEAN,4.581847098488893,0.0,169.85844451730526,0.0,0.16985844451730525,4.581847098488893,0.0,ambitious,4.581847098488893,0.0
TUR,Turkiye,2030,baseline+AI_CLEAN,1.446691467084389,0.0,241.11524451406473,0.0,0.24111524451406474,1.446691467084389,0.0,baseline,1.446691467084389,0.0
TUR,Turkiye,2050,baseline+AI_CLEAN,6.268996357365685,0.0,241.11524451406564,0.0,0.24111524451406563,6.268996357365685,0.0,baseline,6.268996357365685,0.0
TUR,Turkiye,2030,ndc+AI_CLEAN,1.190166987084389,0.0,155.60708451406492,0.0,0.15560708451406494,1.190166987084389,0.0,ndc,1.190166987084389,0.0
TUR,Turkiye,2050,ndc+AI_CLEAN,0.7109659573656844,0.0,-186.42555548593532,0.0,-0.1864255554859353,0.7109659573656844,0.0,ndc,0.7109659573656844,0.0
UKR,Ukraine,2030,ambitious+AI_CLEAN,0.49282783788504225,0.0,70.31008427032693,0.0,0.07031008427032692,0.49282783788504225,0.0,ambitious,0.4928278378850422,5.551115123125783e-17
UKR,Ukraine,2050,ambitious+AI_CLEAN,1.8990295232915817,0.0,70.31008427032725,0.0,0.07031008427032726,1.8990295232915817,0.0,ambitious,1.8990295232915817,0.0
UKR,Ukraine,2030,baseline+AI_CLEAN,0.6051619056045583,0.0,100.86031760075986,0.0,0.10086031760075986,0.6051619056045583,0.0,baseline,0.6051619056045583,0.0
UKR,Ukraine,2050,baseline+AI_CLEAN,2.6223682576197525,0.0,100.86031760076031,0.0,0.10086031760076031,2.6223682576197525,0.0,baseline,2.6223682576197525,0.0
UKR,Ukraine,2030,ndc+AI_CLEAN,0.4951810656045582,0.0,64.20003760075981,0.0,0.06420003760075982,0.4951810656045582,0.0,ndc,0.4951810656045582,0.0
UKR,Ukraine,2050,ndc+AI_CLEAN,0.2394500576197522,0.0,-82.44108239924014,0.0,-0.08244108239924014,0.2394500576197522,0.0,ndc,0.2394500576197522,0.0
USA,United States,2030,ambitious+AI_CLEAN,22.01181037702812,0.0,3242.1707328643897,46.02599999999999,3.24217073286439,22.01181037702812,0.0,ambitious,21.59757637702812,0.41423400000000044
USA,United States,2050,ambitious+AI_CLEAN,86.196749590566,0.0,3196.1447328643826,0.0,3.196144732864383,86.196749590566,0.0,ambitious,85.520471034316,0.6762785562499971
USA,United States,2030,baseline+AI_CLEAN,25.99807849115094,0.0,4310.000081858492,46.02599999999999,4.310000081858492,25.99807849115094,0.0,baseline,25.583844491150945,0.4142339999999969
USA,United States,2050,baseline+AI_CLEAN,111.53960468457076,0.0,4263.974081858479,0.0,4.263974081858478,111.53960468457076,0.0,baseline,110.86332612832076,0.6762785562499971
USA,United States,2030,ndc+AI_CLEAN,22.99816873115095,0.0,3310.0301618584945,46.02599999999999,3.3100301618584944,22.99816873115095,0.0,ndc,22.58393473115095,0.41423400000000044
USA,United States,2050,ndc+AI_CLEAN,46.54155988457077,0.0,-735.875518141512,0.0,-0.735875518141512,46.54155988457077,0.0,ndc,45.865281328320776,0.6762785562499971
UZB,Uzbekistan,2030,ambitious+AI_CLEAN,0.1662752208552525,0.0,20.122755388505,0.0,0.020122755388504998,0.1662752208552525,0.0,ambitious,0.1662752208552525,0.0
UZB,Uzbekistan,2050,ambitious+AI_CLEAN,0.5687303286253531,0.0,20.12275538850483,0.0,0.02012275538850483,0.5687303286253531,0.0,ambitious,0.5687303286253531,0.0
UZB,Uzbekistan,2030,baseline+AI_CLEAN,0.2383583322994522,0.0,39.726388716575386,0.0,0.039726388716575384,0.2383583322994522,0.0,baseline,0.2383583322994522,0.0
UZB,Uzbekistan,2050,baseline+AI_CLEAN,1.0328861066309596,0.0,39.72638871657574,0.0,0.039726388716575745,1.0328861066309596,0.0,baseline,1.0328861066309596,0.0
UZB,Uzbekistan,2030,ndc+AI_CLEAN,0.1677852522994521,0.0,16.202028716575306,0.0,0.016202028716575306,0.1677852522994521,0.0,ndc,0.1677852522994521,0.0
UZB,Uzbekistan,2050,ndc+AI_CLEAN,-0.4961972933690406,0.0,-77.89541128342454,0.0,-0.07789541128342453,-0.4961972933690406,0.0,ndc,-0.4961972933690406,0.0
VEN,"Venezuela, RB",2030,ambitious+AI_CLEAN,0.0991828331896693,0.0,9.248917934902401,0.0,0.009248917934902401,0.0991828331896693,0.0,ambitious,0.0991828331896693,0.0
VEN,"Venezuela, RB",2050,ambitious+AI_CLEAN,0.2841611918877187,0.0,9.248917934902511,0.0,0.009248917934902512,0.2841611918877187,0.0,ambitious,0.2841611918877187,0.0
VEN,"Venezuela, RB",2030,baseline+AI_CLEAN,0.1711086442410101,0.0,28.518107373501717,0.0,0.028518107373501717,0.1711086442410101,0.0,baseline,0.1711086442410101,0.0
VEN,"Venezuela, RB",2050,baseline+AI_CLEAN,0.7414707917110439,0.0,28.51810737350169,0.0,0.02851810737350169,0.7414707917110439,0.0,baseline,0.7414707917110439,0.0
VEN,"Venezuela, RB",2030,ndc+AI_CLEAN,0.1168976842410101,0.0,10.447787373501702,0.0,0.010447787373501702,0.1168976842410101,0.0,ndc,0.1168976842410101,0.0
VEN,"Venezuela, RB",2050,ndc+AI_CLEAN,-0.433100008288956,0.0,-61.833492626498284,0.0,-0.06183349262649829,-0.433100008288956,0.0,ndc,-0.433100008288956,0.0
VNM,Viet Nam,2030,ambitious+AI_CLEAN,0.2949044079469753,0.0,14.544402474734708,0.0,0.014544402474734708,0.2949044079469753,0.0,ambitious,0.2949044079469753,0.0
VNM,Viet Nam,2050,ambitious+AI_CLEAN,0.5857924574416744,0.0,14.544402474735207,0.0,0.014544402474735207,0.5857924574416744,0.0,ambitious,0.5857924574416744,0.0
VNM,Viet Nam,2030,baseline+AI_CLEAN,0.6619931703969906,0.0,110.3321950661651,0.0,0.1103321950661651,0.6619931703969906,0.0,baseline,0.6619931703969906,0.0
VNM,Viet Nam,2050,baseline+AI_CLEAN,2.868637071720294,0.0,110.33219506616688,0.0,0.11033219506616687,2.868637071720294,0.0,baseline,2.868637071720294,0.0
VNM,Viet Nam,2030,ndc+AI_CLEAN,0.4642403703969904,0.0,44.41459506616502,0.0,0.04441459506616502,0.4642403703969904,0.0,ndc,0.4642403703969904,0.0
VNM,Viet Nam,2050,ndc+AI_CLEAN,-1.4160069282797083,0.0,-219.25580493383424,0.0,-0.21925580493383426,-1.4160069282797083,0.0,ndc,-1.4160069282797083,0.0
ZAF,South Africa,2030,ambitious+AI_CLEAN,1.4676735284742466,0.0,217.10692579858448,0.0,0.21710692579858448,1.4676735284742466,0.0,ambitious,1.4676735284742466,0.0
ZAF,South Africa,2050,ambitious+AI_CLEAN,5.809812044445945,0.0,217.1069257985838,0.0,0.21710692579858382,5.809812044445945,0.0,ambitious,5.809812044445945,0.0
ZAF,South Africa,2030,baseline+AI_CLEAN,1.7289023546969617,0.0,288.1503924494935,0.0,0.2881503924494935,1.7289023546969617,0.0,baseline,1.7289023546969615,2.220446049250313e-16
ZAF,South Africa,2050,baseline+AI_CLEAN,7.491910203686835,0.0,288.15039244949503,0.0,0.28815039244949503,7.491910203686835,0.0,baseline,7.491910203686835,0.0
ZAF,South Africa,2030,ndc+AI_CLEAN,1.4731458746969617,0.0,202.89823244949346,0.0,0.20289823244949345,1.4731458746969617,0.0,ndc,1.4731458746969617,0.0
ZAF,South Africa,2050,ndc+AI_CLEAN,1.9505198036868336,0.0,-138.11040755050618,0.0,-0.1381104075505062,1.9505198036868336,0.0,ndc,1.9505198036868336,0.0
